"cours","nbheures","libelle","cadre","section"
"6 GT:CHIM2","2","Chimie OB","28","G"
"6 GT:BIO2","2","Biologie OB","28","G"
"6 GT:PHY2","2","Physique OB","28","G"
"1C:ACDR2","2","ART DRAMATIQUE","51","G"
"1C:ACFR2","2","T.D. LANGUE MATERNELLE FRANCAIS","51","G"
"1C:ACJA2","2","EDUCATION PHYSIQUE: SPORTS","51","G"
"1C:ACJR2","2","TECHNIQUES D'EXPRESSION","51","G"
"1C:ACMA2","2","T.D. MATHEMATIQUE","51","G"
"1C:ACNL2","2","A.C. NEERLANDAIS","51","G"
"1C:ACPH1","1","PHOTOGRAPHIE","51","G"
"1C:ACPL2","2","ACTIVITES ARTISTIQUES","51","G"
"1C:ACSP2","2","EDUCATION PHYSIQUE: SPORTS","51","G"
"1C:EDAR1","1","EDUCATION ARTISTIQUE","11","G"
"1C:EDM4","4","ETUDE DU MILIEU","11","G"
"1C:EDMN4","4","ETUDE DU MILIEU","11","G"
"1C:EDPF3","3","EDUCATION PHYSIQUE FILLES","11","G"
"1C:EDPM3","3","EDUCATION PHYSIQUE GARCONS","11","G"
"1C:FR6","6","FRANCAIS","11","G"
"1C:LAT2","2","LATIN","51","G"
"1C:MATH4","4","MATHEMATIQUE","11","G"
"1C:NL4","4","LANGUE MODERNE I NEERLANDAIS","11","G"
"1C:REL2","2","RELIGION CATHOLIQUE","11","G"
"1C:REMFR","1","FRANCAIS","81","G"
"1C:REMMA","1","MATHEMATIQUE","81","G"
"1C:REMNL","1","LANGUE MODERNE I NEERLANDAIS","81","G"
"1C:SC3","3","SCIENCES","11","G"
"1C:TEC1","1","EDUCATION PAR LA TECHNOLOGIE","11","G"
"1D:ACSP2","2","EDUCATION PHYSIQUE: SPORTS","51","G"
"1D:DETE3","3","DESSIN TECHNIQUE","11","G"
"1D:EDAR2","2","EDUCATION ARTISTIQUE","11","G"
"1D:EDM2","2","ETUDE DU MILIEU","11","G"
"1D:EDPF3","3","EDUCATION PHYSIQUE FILLES","11","G"
"1D:EDPM3","3","EDUCATION PHYSIQUE GARCONS","11","G"
"1D:FR7","7","FRANCAIS","11","G"
"1D:INFO1","1","TRAVAUX SUR ORDINATEUR","11","G"
"1D:MATH5","5","MATHEMATIQUE","11","G"
"1D:METH1","1","METHODE DE TRAVAIL ET D'ETUDE","51","G"
"1D:NL2","2","LANGUE MODERNE I NEERLANDAIS","11","G"
"1D:REL2","2","RELIGION CATHOLIQUE","11","G"
"1D:REMFR","2","FRANCAIS","81","G"
"1D:REMMA","2","MATHEMATIQUE","81","G"
"1D:SC2","2","SCIENCES","11","G"
"1S:ACFR2","2","T.D. LANGUE MATERNELLE FRANCAIS","51","G"
"1S:ACMA2","2","T.D. MATHEMATIQUE","51","G"
"1S:EDAR1","1","EDUCATION ARTISTIQUE","11","G"
"1S:EDM4","4","ETUDE DU MILIEU","11","G"
"1S:EDPF3","3","EDUCATION PHYSIQUE FILLES","11","G"
"1S:EDPM3","3","EDUCATION PHYSIQUE GARCONS","11","G"
"1S:FR6","6","FRANCAIS","11","G"
"1S:LAT2","2","LATIN","51","G"
"1S:MATH4","4","MATHEMATIQUE","11","G"
"1S:NL4","4","LANGUE MODERNE I NEERLANDAIS","11","G"
"1S:REL2","2","RELIGION CATHOLIQUE","11","G"
"1S:REMFR","1","FRANCAIS","13","G"
"1S:REMMA","1","MATHEMATIQUE","13","G"
"1S:REMNL","1","LANGUE MODERNE I NEERLANDAIS","13","G"
"1S:SC3","3","SCIENCES","11","G"
"1S:TEC1","1","EDUCATION PAR LA TECHNOLOGIE","11","G"
"2C:ACFR2","2","T.D. LANGUE MATERNELLE FRANCAIS","51","G"
"2C:ACFRA","2","T.D. LANGUE MATERNELLE FRANCAIS","51","G"
"2C:ACMA2","2","T.D. MATHEMATIQUE","51","G"
"2C:ACMAT","1","T.D. MATHEMATIQUE","51","G"
"2C:ACNL2","2","LANGUE MODERNE I NEERLANDAIS","51","G"
"2C:EDAR1","1","EDUCATION ARTISTIQUE","11","G"
"2C:EDM4","4","ETUDE DU MILIEU","11","G"
"2C:EDMN4","4","ETUDE DU MILIEU","11","G"
"2C:EDPF3","3","EDUCATION PHYSIQUE FILLES","11","G"
"2C:EDPM3","3","EDUCATION PHYSIQUE GARCONS","11","G"
"2C:EXAR2","2","EXPRESSION ARTISTIQUE","51","G"
"2C:EXCO2","2","EXPRESSION CORPORELLE","51","G"
"2C:EXPR2","2","ATELIER D'EXPRESSION ET DE COMMUNICATION","51","G"
"2C:FR5","5","FRANCAIS","11","G"
"2C:INFO2","2","INFORMATIQUE","51","G"
"2C:LABO2","2","SCIENCES","51","G"
"2C:LAT4","4","LATIN","51","G"
"2C:MATH5","5","MATHEMATIQUE","11","G"
"2C:NL4","4","LANGUE MODERNE I NEERLANDAIS","11","G"
"2C:REL2","2","RELIGION CATHOLIQUE","11","G"
"2C:REMFR","1","FRANCAIS","81","G"
"2C:REMMA","1","MATHEMATIQUE","81","G"
"2C:REMNL","1","LANGUE MODERNE I NEERLANDAIS","81","G"
"2C:SC3","3","SCIENCES","11","G"
"2C:SOEC2","2","SOCIO-ECONOMIE","51","G"
"2C:TEC1","1","EDUCATION PAR LA TECHNOLOGIE","11","G"
"2D:DTECH","3","DESSIN TECHNIQUE","11","G"
"2D:EDM2","2","ETUDE DU MILIEU","11","G"
"2D:EDPF3","3","EDUCATION PHYSIQUE FILLES","11","G"
"2D:EDPM3","3","EDUCATION PHYSIQUE GARCONS","11","G"
"2D:FR7","7","FRANCAIS","11","G"
"2D:INFO","1","TRAVAUX SUR ORDINATEUR","11","G"
"2D:MATH5","5","MATHEMATIQUE","11","G"
"2D:METH1","1","METHODE DE TRAVAIL ET D'ETUDE","51","G"
"2D:NL2","2","LANGUE MODERNE I NEERLANDAIS","11","G"
"2D:PLA2","2","EDUCATION ARTISTIQUE","11","G"
"2D:REL2","2","RELIGION CATHOLIQUE","11","G"
"2D:REMFR","2","FRANCAIS","81","G"
"2D:REMMA","2","MATHEMATIQUE","81","G"
"2D:SC2","2","SCIENCES","11","G"
"2D:SPOR2","2","EDUCATION PHYSIQUE: SPORTS","51","G"
"2DS:DTEH","3","DESSIN TECHNIQUE","11","S"
"2DS:EDM2","2","ETUDE DU MILIEU","11","S"
"2DS:EDPF5","5","EDUCATION PHYSIQUE FILLES","11","S"
"2DS:EDPM5","5","EDUCATION PHYSIQUE GARCONS","11","S"
"2DS:FR8","8","FRANCAIS","11","S"
"2DS:INFO","1","TRAVAUX SUR ORDINATEUR","11","S"
"2DS:MATH5","5","MATHEMATIQUE","11","S"
"2DS:NL2","2","LANGUE MODERNE I NEERLANDAIS","11","S"
"2DS:PLA2","2","EDUCATION ARTISTIQUE","11","S"
"2DS:REL2","2","RELIGION CATHOLIQUE","11","S"
"2DS:SC2","2","SCIENCES","11","S"
"2S:ACFR2","2","T.D. LANGUE MATERNELLE FRANCAIS","51","G"
"2S:ACMA2","2","T.D. MATHEMATIQUE","51","G"
"2S:ACSP2","2","EDUCATION PHYSIQUE: SPORTS","51","G"
"2S:DETE1","1","DESSIN TECHNIQUE","51","G"
"2S:EDAR1","1","EDUCATION ARTISTIQUE","11","G"
"2S:EDAR3","3","EDUCATION ARTISTIQUE","11","G"
"2S:EDM2","2","ETUDE DU MILIEU","11","G"
"2S:EDM4","4","ETUDE DU MILIEU","11","G"
"2S:EDPF3","3","EDUCATION PHYSIQUE FILLES","11","G"
"2S:EDPF5","5","EDUCATION PHYSIQUE FILLES","11","G"
"2S:EDPM3","3","EDUCATION PHYSIQUE GARCONS","11","G"
"2S:EDPM5","5","EDUCATION PHYSIQUE GARCONS","11","G"
"2S:EXPR2","2","ATELIER D'EXPRESSION ET DE COMMUNICATION","51","G"
"2S:FR5","5","FRANCAIS","11","G"
"2S:FR7","7","FRANCAIS","11","G"
"2S:GCPP","3","GESTION COLLECTIVE DE PROJETS PLURIDISCIPLINAIRES","13","G"
"2S:INFO3","3","INFORMATIQUE","51","G"
"2S:MATH5","5","MATHEMATIQUE","11","G"
"2S:MATH7","7","MATHEMATIQUE","11","G"
"2S:METH1","1","METHODE DE TRAVAIL ET D'ETUDE","51","G"
"2S:NL2","2","LANGUE MODERNE I NEERLANDAIS","11","G"
"2S:NL4","4","LANGUE MODERNE I NEERLANDAIS","11","G"
"2S:PLA2","2","ACTIVITES ARTISTIQUES","51","G"
"2S:REL2","2","RELIGION CATHOLIQUE","11","G"
"2S:REMFR","1","FRANCAIS","13","G"
"2S:REMMA","1","MATHEMATIQUE","13","G"
"2S:REMNL","1","LANGUE MODERNE I NEERLANDAIS","13","G"
"2S:REMSC","2","SCIENCES","13","G"
"2S:SC2","2","SCIENCES","11","G"
"2S:SC3","3","SCIENCES","11","G"
"2S:SOEC2","2","SOCIO-ECONOMIE","51","G"
"2S:TEC1","1","TECHNOLOGIE","11","G"
"2S:TEC3","3","TECHNOLOGIE APPLIQUEE","11","G"
"3 GT:ACSP1","1","EDUCATION PHYSIQUE: SPORTS","51","G"
"3 GT:ANG2","2","A.C. ANGLAIS","51","G"
"3 GT:ANG4","4","LANGUE MODERNE II ANGLAIS","34","G"
"3 GT:ECO4","4","SCIENCES ECONOMIQUES","34","G"
"3 GT:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","G"
"3 GT:EDPF4","4","EDUCATION PHYSIQUE FILLES","34","G"
"3 GT:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","G"
"3 GT:EDPM4","4","EDUCATION PHYSIQUE GARCONS","34","G"
"3 GT:FR5","5","FRANCAIS","11","G"
"3 GT:GEO2","2","GEOGRAPHIE","11","G"
"3 GT:GEON2","2","GEOGRAPHIE (EN IMMERSION)","11","G"
"3 GT:HIS2","2","HISTOIRE","11","G"
"3 GT:HISN2","2","HISTOIRE (EN IMMERSION)","11","G"
"3 GT:LAT4","4","LATIN","34","G"
"3 GT:MATH5","5","MATHEMATIQUE","11","G"
"3 GT:NL4","4","LANGUE MODERNE I NEERLANDAIS","11","G"
"3 GT:REL2","2","RELIGION CATHOLIQUE","11","G"
"3 GT:REMFR","1","FRANCAIS","81","G"
"3 GT:REMMA","1","MATHEMATIQUE","81","G"
"3 GT:SC3","3","SCIENCES","11","G"
"3 GT:SC5","5","SCIENCES","11","G"
"3 GT:SCSO4","4","SCIENCES SOCIALES","34","G"
"3 GT:TEXT1","1","TRAITEMENT DE TEXTE","51","G"
"3 TT:ANG2","2","A.C. ANGLAIS","55","TT"
"3 TT:BIO2","2","BIOLOGIE HUMAINE","35","TT"
"3 TT:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","TT"
"3 TT:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","TT"
"3 TT:EDSC2","2","EDUCATION SCIENTIFIQUE","11","TT"
"3 TT:FR5","5","FRANCAIS","11","TT"
"3 TT:FREX2","2","FRANCAIS: EXPRESSION ET COMMUNICATION","35","TT"
"3 TT:GEO2","2","GEOGRAPHIE","11","TT"
"3 TT:HIS2","2","HISTOIRE","11","TT"
"3 TT:MATH5","5","MATHEMATIQUE","11","TT"
"3 TT:NL4","4","LANGUE MODERNE I NEERLANDAIS","11","TT"
"3 TT:PSY2","2","INITIATION A LA PSYCHOLOGIE ET A LA VIE SOCIALE","35","TT"
"3 TT:REL2","2","RELIGION CATHOLIQUE","11","TT"
"3 TT:REMFR","1","FRANCAIS","81","TT"
"3 TT:REMMA","1","MATHEMATIQUE","81","TT"
"3 TT:TEEX2","2","TECHNIQUES D'EXPRESSION","35","TT"
"4 GT:ACSP1","1","EDUCATION PHYSIQUE: SPORTS","51","G"
"4 GT:ANG2","2","A.C. ANGLAIS","51","G"
"4 GT:ANG4","4","LANGUE MODERNE II ANGLAIS","34","G"
"4 GT:ECO4","4","SCIENCES ECONOMIQUES","34","G"
"4 GT:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","G"
"4 GT:EDPF4","4","EDUCATION PHYSIQUE FILLES","34","G"
"4 GT:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","G"
"4 GT:EDPM4","4","EDUCATION PHYSIQUE GARCONS","34","G"
"4 GT:FR5","5","FRANCAIS","11","G"
"4 GT:GEO2","2","GEOGRAPHIE","11","G"
"4 GT:GEON2","2","GEOGRAPHIE (EN IMMERSION)","11","G"
"4 GT:HIS2","2","HISTOIRE","11","G"
"4 GT:HISN2","2","HISTOIRE (EN IMMERSION)","11","G"
"4 GT:LAT4","4","LATIN","34","G"
"4 GT:MATH5","5","MATHEMATIQUE","11","G"
"4 GT:NL4","4","LANGUE MODERNE I NEERLANDAIS","11","G"
"4 GT:REL2","2","RELIGION CATHOLIQUE","11","G"
"4 GT:REMFR","1","FRANCAIS","81","G"
"4 GT:REMMA","1","MATHEMATIQUE","81","G"
"4 GT:SC3","3","SCIENCES","11","G"
"4 GT:SC5","5","SCIENCES","11","G"
"4 GT:SCSO4","4","SCIENCES SOCIALES","34","G"
"4 GT:TEXT1","1","TRAITEMENT DE TEXTE","51","G"
"4 TT:ANG2","2","A.C. ANGLAIS","55","TT"
"4 TT:BIO2","2","BIOLOGIE HUMAINE","35","TT"
"4 TT:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","TT"
"4 TT:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","TT"
"4 TT:EDSC2","2","EDUCATION SCIENTIFIQUE","11","TT"
"4 TT:FR5","5","FRANCAIS","11","TT"
"4 TT:FREX2","2","FRANCAIS: EXPRESSION ET COMMUNICATION","35","TT"
"4 TT:GEO2","2","GEOGRAPHIE","11","TT"
"4 TT:HIS2","2","HISTOIRE","11","TT"
"4 TT:MATH5","5","MATHEMATIQUE","11","TT"
"4 TT:NL4","4","LANGUE MODERNE I NEERLANDAIS","11","TT"
"4 TT:PSY2","2","INITIATION A LA PSYCHOLOGIE ET A LA VIE SOCIALE","35","TT"
"4 TT:REL2","2","RELIGION CATHOLIQUE","11","TT"
"4 TT:REMFR","1","FRANCAIS","81","TT"
"4 TT:REMMA","1","MATHEMATIQUE","81","TT"
"4 TT:TEVI2","2","TECHNIQUES D'EXPRESSION","35","TT"
"5 GT:ALL2","2","LANGUE MODERNE III ALLEMAND","58","G"
"5 GT:ANG2","2","LANGUE MODERNE: ANGLAIS","58","G"
"5 GT:ANG4","4","LANGUE MODERNE II ANGLAIS","38","G"
"5 GT:ECO4","4","SCIENCES ECONOMIQUES","38","G"
"5 GT:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","G"
"5 GT:EDPF4","4","EDUCATION PHYSIQUE FILLES","38","G"
"5 GT:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","G"
"5 GT:EDPM4","4","EDUCATION PHYSIQUE GARCONS","38","G"
"5 GT:ESTH1","1","HISTOIRE DE L'ART-ANALYSE ESTHETIQUE","58","G"
"5 GT:FGS2","2","FORMATION GEOGRAPHIQUE ET SOCIALE","11","G"
"5 GT:FGSN2","2","FORMATION GEOGRAPHIQUE ET SOCIALE","11","G"
"5 GT:FR4","4","FRANCAIS","11","G"
"5 GT:FRRE2","2","FRANCAIS: RENFORCEMENT","58","G"
"5 GT:HIS2","2","FORMATION HISTORIQUE","11","G"
"5 GT:HISN2","2","FORMATION HISTORIQUE","11","G"
"5 GT:INFO1","1","INFORMATIQUE","58","G"
"5 GT:LAT4","4","LATIN","38","G"
"5 GT:MATH4","4","MATHEMATIQUE","28","G"
"5 GT:MATH6","6","MATHEMATIQUE","28","G"
"5 GT:NL4","4","LANGUE MODERNE I NEERLANDAIS","18","G"
"5 GT:REL2","2","RELIGION CATHOLIQUE","11","G"
"5 GT:SC3","3","SCIENCES","28","G"
"5 GT:SC6","6","SCIENCES","28","G"
"5 GT:SCSO4","4","SCIENCES SOCIALES","38","G"
"5 GT:TEXT1","1","TRAITEMENT DE TEXTE","58","G"
"5 GT:UNIV2","2","PREPARATION AUX ETUDES SUPERIEURES: MATHEMATIQUE","58","G"
"5 TQ:AIP2","2","ACTIVITES D'INSERTION PROFESSIONNELLE","35","TQ"
"5 TQ:CORE1","1","EDUCATION A LA COMMUNICATION ET A LA RELATION","35","TQ"
"5 TQ:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","TQ"
"5 TQ:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","TQ"
"5 TQ:EDSA3","3","EDUCATION A LA SANTE","35","TQ"
"5 TQ:FR4","4","FRANCAIS","11","TQ"
"5 TQ:MATH2","2","MATHEMATIQUE","34","TQ"
"5 TQ:METH1","1","METHODES DE TRAVAIL","81","TQ"
"5 TQ:NL2","2","LANGUE MODERNE: NEERLANDAIS","34","TQ"
"5 TQ:PSY3","3","PSYCHOPEDAGOGIE","35","TQ"
"5 TQ:REFR1","1","FRANCAIS","81","TQ"
"5 TQ:REL2","2","RELIGION CATHOLIQUE","11","TQ"
"5 TQ:SC2","2","SCIENCES ET TECHNOLOGIES","11","TQ"
"5 TQ:SCHU2","2","SCIENCES HUMAINES","11","TQ"
"5 TQ:SOC2","2","FORMATION SOCIALE","35","TQ"
"5 TQ:STA4","4","STAGES","35","TQ"
"5 TQ:TEED2","2","TECHNIQUES EDUCATIVES","75","TQ"
"5 TQ:TEED3","3","TECHNIQUES EDUCATIVES","35","TQ"
"5 TT:ANG2","2","LANGUE MODERNE: ANGLAIS","55","TT"
"5 TT:BIO2","2","BIOLOGIE ORIENTEE","35","TT"
"5 TT:EDAR2","2","EDUCATION ARTISTIQUE","55","TT"
"5 TT:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","TT"
"5 TT:EDPF4","4","EDUCATION PHYSIQUE FILLES","38","TT"
"5 TT:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","TT"
"5 TT:EDPM4","4","EDUCATION PHYSIQUE GARCONS","38","TT"
"5 TT:EDSC2","2","EDUCATION SCIENTIFIQUE","28","TT"
"5 TT:FGS2","2","FORMATION GEOGRAPHIQUE ET SOCIALE","11","TT"
"5 TT:FHIS2","2","FORMATION HISTORIQUE","11","TT"
"5 TT:FR4","4","FRANCAIS","11","TT"
"5 TT:MATH4","4","MATHEMATIQUE","28","TT"
"5 TT:NL4","4","LANGUE MODERNE I NEERLANDAIS","18","TT"
"5 TT:PSY2","2","PSYCHOPEDAGOGIE","35","TT"
"5 TT:QEJS3","3","QUESTIONS ECONOMIQUES-JURIDIQUES-SOCIALES","35","TT"
"5 TT:REL2","2","RELIGION CATHOLIQUE","11","TT"
"5 TT:TEEX1","1","TECHNIQUES D'EXPRESSION","35","TT"
"6 GT:ALL2","2","LANGUE MODERNE III ALLEMAND","58","G"
"6 GT:ANG2","2","LANGUE MODERNE: ANGLAIS","58","G"
"6 GT:ANG4","4","LANGUE MODERNE II ANGLAIS","38","G"
"6 GT:ECO4","4","SCIENCES ECONOMIQUES","38","G"
"6 GT:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","G"
"6 GT:EDPF4","4","EDUCATION PHYSIQUE FILLES","38","G"
"6 GT:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","G"
"6 GT:EDPM4","4","EDUCATION PHYSIQUE GARCONS","38","G"
"6 GT:ESTH1","1","HISTOIRE DE L'ART-ANALYSE ESTHETIQUE","58","G"
"6 GT:FGS2","2","FORMATION GEOGRAPHIQUE ET SOCIALE","11","G"
"6 GT:FHIS2","2","FORMATION HISTORIQUE","11","G"
"6 GT:FR4","4","FRANCAIS","11","G"
"6 GT:INFO2","2","INFORMATIQUE","58","G"
"6 GT:LAT4","4","LATIN","38","G"
"6 GT:MATH4","4","MATHEMATIQUE","28","G"
"6 GT:MATH6","6","MATHEMATIQUE","28","G"
"6 GT:NL4","4","LANGUE MODERNE I NEERLANDAIS","18","G"
"6 GT:REFR2","2","FRANCAIS: RENFORCEMENT","58","G"
"6 GT:REL2","2","RELIGION CATHOLIQUE","11","G"
"6 GT:SC3","3","SCIENCES","28","G"
"6 GT:SC6","6","SCIENCES","28","G"
"6 GT:SCSO4","4","SCIENCES SOCIALES","38","G"
"6 GT:TEXT1","1","TRAITEMENT DE TEXTE","58","G"
"6 GT:UNIV2","2","PREPARATION AUX ETUDES SUPERIEURES: MATHEMATIQUE","58","G"
"6 TQ:AIP2","2","ACTIVITES D'INSERTION PROFESSIONNELLE","35","TQ"
"6 TQ:CORE2","2","EDUCATION A LA COMMUNICATION ET A LA RELATION","35","TQ"
"6 TQ:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","TQ"
"6 TQ:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","TQ"
"6 TQ:EDSA2","2","EDUCATION A LA SANTE","35","TQ"
"6 TQ:FR4","4","FRANCAIS","11","TQ"
"6 TQ:MATH2","2","MATHEMATIQUE","34","TQ"
"6 TQ:NL2","2","LANGUE MODERNE: NEERLANDAIS","34","TQ"
"6 TQ:PSY3","3","PSYCHOPEDAGOGIE","35","TQ"
"6 TQ:REFR1","1","FRANCAIS","81","TQ"
"6 TQ:REL2","2","RELIGION CATHOLIQUE","11","TQ"
"6 TQ:SC2","2","SCIENCES ET TECHNOLOGIES","11","TQ"
"6 TQ:SCHU2","2","SCIENCES HUMAINES","11","TQ"
"6 TQ:SOC2","2","FORMATION SOCIALE","35","TQ"
"6 TQ:STAG4","4","STAGES","35","TQ"
"6 TQ:TEED2","2","TECHNIQUES EDUCATIVES","75","TQ"
"6 TQ:TEED3","3","TECHNIQUES EDUCATIVES","35","TQ"
"6 TQ:TEXP1","1","TECHNIQUES D'EXPRESSION","24","TQ"
"6 TT:ANG2","2","LANGUE MODERNE: ANGLAIS","55","TT"
"6 TT:BIO2","2","BIOLOGIE ORIENTEE","35","TT"
"6 TT:EDAR2","2","EDUCATION ARTISTIQUE","55","TT"
"6 TT:EDPF2","2","EDUCATION PHYSIQUE FILLES","11","TT"
"6 TT:EDPF4","4","EDUCATION PHYSIQUE FILLES","38","TT"
"6 TT:EDPM2","2","EDUCATION PHYSIQUE GARCONS","11","TT"
"6 TT:EDPM4","4","EDUCATION PHYSIQUE GARCONS","38","TT"
"6 TT:EDSC2","2","EDUCATION SCIENTIFIQUE","28","TT"
"6 TT:FGS2","2","FORMATION GEOGRAPHIQUE ET SOCIALE","11","TT"
"6 TT:FHIS2","2","FORMATION HISTORIQUE","11","TT"
"6 TT:FR4","4","FRANCAIS","11","TT"
"6 TT:MATH4","4","MATHEMATIQUE","28","TT"
"6 TT:NL4","4","LANGUE MODERNE I NEERLANDAIS","18","TT"
"6 TT:PSY2","2","PSYCHOPEDAGOGIE","35","TT"
"6 TT:QEJS3","3","QUESTIONS ECONOMIQUES-JURIDIQUES-SOCIALES","35","TT"
"6 TT:REL2","2","RELIGION CATHOLIQUE","11","TT"
"6 TT:TEEX1","1","TECHNIQUES D'EXPRESSION","35","TT"
